is_in;room_amount;daily_price;type
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
4;2;75;apartment
4;1;50;apartment
1;1;50;apartment
1;2;75;apartment
2;2;75;apartment
2;3;125;apartment
3;3;125;apartment
3;2;75;apartment
